1.665835223799865483e+00,3.288871045997741049e+00,3.288871045997741049e+00,3.870053311423276465e+00,3.870053311423276465e+00,3.870053311423276465e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,3.924815834392301639e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.367072566607347994e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.837234180688976259e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,4.898656128331130510e+00,5.044653692646634546e+00,5.044653692646634546e+00,5.044653692646634546e+00,5.044653692646634546e+00,5.044653692646634546e+00,5.044653692646634546e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.069628406275842103e+00,5.363662897863543222e+00,5.363662897863543222e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00,5.567053655651340804e+00
2.887149080584106020e+00,2.887149080584106020e+00,2.887149080584106020e+00,2.917412584879345516e+00,2.917412584879345516e+00,3.211018900985801672e+00,3.211018900985801672e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.555134357363602060e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.644774492445236991e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.668626308617356280e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00,3.709861098311019845e+00
1.272223693027018987e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.826759987378835826e+00,1.957120535842453046e+00,2.042261191358880623e+00,2.042261191358880623e+00,2.042261191358880623e+00,2.071434079390549687e+00,2.118333020613400119e+00,2.236285962256854276e+00,2.236285962256854276e+00,2.236285962256854276e+00,2.236285962256854276e+00,2.236285962256854276e+00,2.236285962256854276e+00,2.583384003465580836e+00,2.873879574470298515e+00,3.178649992513168154e+00,3.178649992513168154e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.495031360854351288e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.726346546092944134e+00,3.861802063794757878e+00,4.053914524789131946e+00,4.066112345480219048e+00,4.066112345480219048e+00,4.066112345480219048e+00,4.066112345480219048e+00,4.066112345480219048e+00,4.255112943121478253e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.607266402730277655e+00,4.680864508253181455e+00,4.711262409889791059e+00,4.711262409889791059e+00,4.849201844438256970e+00,4.849201844438256970e+00,5.552890945585410520e+00,5.552890945585410520e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.655029085379329246e+00,5.706866633456262328e+00,5.706866633456262328e+00
9.062288030316045795e-01,9.062288030316045795e-01,1.132434011168942378e+00,1.236908211263348489e+00,1.392221881931914762e+00,1.392221881931914762e+00,1.392221881931914762e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,1.558989924110905312e+00,2.176094616972960250e+00,2.176094616972960250e+00,2.176094616972960250e+00,2.176094616972960250e+00,2.176094616972960250e+00,2.199773771551607027e+00,2.259000625425712450e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.454999251338603639e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.466884966270091795e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00,2.598018260185069650e+00
2.007307149029242677e+00,2.007307149029242677e+00,2.007307149029242677e+00,2.007307149029242677e+00,2.007307149029242677e+00,2.007307149029242677e+00,2.103146833293584983e+00,2.103146833293584983e+00,2.103146833293584983e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.159208084858268872e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.436933758923238269e+00,2.633007091311088566e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.885953265196393058e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,2.960685156764250259e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00,3.878604172299079167e+00
2.255878007403005814e+00,2.255878007403005814e+00,2.255878007403005814e+00,2.523068546508463239e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.241232143049753933e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.618205504398473327e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00,3.737506563873897569e+00
1.855684096392867355e+00,1.876276315362795488e+00,1.879370453718297362e+00,2.963719262785462938e+00,2.963719262785462938e+00,2.963719262785462938e+00,2.963719262785462938e+00,2.998112055335237613e+00,2.998112055335237613e+00,2.998112055335237613e+00,2.998112055335237613e+00,2.998112055335237613e+00,2.998112055335237613e+00,2.998112055335237613e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.826405988229470090e+00,3.870917468750891821e+00,3.870917468750891821e+00,3.870917468750891821e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.047178179244538931e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.493375921690071273e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00,4.663521075046212161e+00
1.201261379266894691e+00,1.201261379266894691e+00,1.435945567396729627e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,1.833772229840239243e+00,3.291495373185143514e+00,3.291495373185143514e+00,3.291495373185143514e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.715114287733578546e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00,3.924501285451449828e+00
2.173512752912317048e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.219912731914481352e+00,2.374716294489018331e+00,2.545295230893248384e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.641338680233624725e+00,2.823999315859470727e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,2.977377529568398629e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.031267739445864695e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.124651720066358607e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.242036825508248121e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00,3.296372672055538633e+00
1.870882613682909090e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.105088041542646060e+00,2.572730173333940940e+00,2.572730173333940940e+00,2.572730173333940940e+00,2.572730173333940940e+00,2.572730173333940940e+00,2.572730173333940940e+00,3.595660437787929098e+00,3.973715111751181528e+00,3.973715111751181528e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.469253278824493414e+00,4.474967324259050194e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.517759088765722630e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,5.646265494410052987e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00,6.055154131106282200e+00
1.774559500919768995e+00,1.974164403133888746e+00,2.102738103964281180e+00,2.102738103964281180e+00,2.102738103964281180e+00,2.177171710669214555e+00,2.177171710669214555e+00,2.177171710669214555e+00,3.317691303805290204e+00,3.317691303805290204e+00,3.506585416880418915e+00,3.506585416880418915e+00,4.055867220927333427e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.156063245337686674e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,4.623149090119678561e+00,5.117812751182006181e+00,5.117812751182006181e+00,5.117812751182006181e+00,5.117812751182006181e+00,5.117812751182006181e+00,5.117812751182006181e+00,5.181485726403405323e+00,5.491633931406686209e+00,5.491633931406686209e+00,5.491633931406686209e+00,5.491633931406686209e+00,5.491633931406686209e+00,5.537315300452076983e+00,5.931432655847855173e+00,5.931432655847855173e+00,6.093312517869300393e+00,6.093312517869300393e+00,6.121651075947719178e+00,6.121651075947719178e+00,6.121651075947719178e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00,7.792749721877314073e+00
